F43.9,0,0,0,0,0,0,0,0.568,0.018,0,0.294,0.533,0,0,0,0,0,0,0.316,0.573,0.255,0.645,0,0,0,0,0,0.016,0.019,0,0.045,0.288,0.229,0.631,0.013,0.043,0.05,0.018,0.054,0.156,0.712,0,0.028,0.022,0,0.033,0.025,0.173,0.651,0.018,0,0.033,0.031,0,0.034,0.032,0.017,0.043,0,0.691,0.018,0.038,0.035,0.043,0.045,0.015,0.044,0.243,0.689,0,0,0.012,0.014,0.013,0.399,1,0.018,0.021,0.04,0.205,0.651,0,0,0.022,0,0,0.293,0.44,0,0,0,0,0,0,0.189,0.673,0.025,0,0.379,0.691,0.021,0.006,0,0,0,0,0.005,0.019,0.022,0.027,0.007,0.03,0.263,0.558,0.307,0.558,0.33,0.601,0,0,0,0,0,0,0,0,0.22,0.445,0.005,0.014,0.269,0.576,0.006,0,0,0,0,0.327,0.631,0,0,0.063,0.387,0.059,0.049,0.4,0,0,0.073,0.4,0,0,0,0,0.072,0.4,0.4,0,0,0.387,0,0,0.066,0.387,0,0,0.056,0.373,0,0,0.089,0.4,0,0.039,0.4,0,0,0.034,0.367,0.004,0,0.246,0.563,0,0,0,0,0,0,0.002,0,0,0,0,0,0.436,0,0,0,0,0,0,0,0,0,0,0.053,0.389,0.663,0.036,0.034,0.036,0.045,0.037,0,0.042,0.036,0.326,0.663,0.185,0.372,0.356,0.625
F44.81,0,0,0,0,0,0,0.001,0.019,0.004,0.001,0.017,0.018,0,0,0.004,0.004,0.004,0.004,0.018,0.019,0.007,0.009,0.005,0.01,0.004,0.003,0.001,0.005,0.004,0,0.008,0.021,0.011,0.017,0.008,0.013,0.02,0.003,0.009,0.01,0.019,0.002,0.008,0.015,0.004,0.007,0.004,0.009,0.019,0.005,0,0.007,0.008,0.002,0.006,0.012,0.004,0.008,0,0.019,0.007,0.008,0.007,0.008,0.012,0.004,0.009,0.024,0.018,0,0,0.012,0.006,0.003,0.013,0.018,1,0.012,0.013,0.018,0.019,0,0,0.004,0,0,0.017,0.021,0,0,0,0,0,0,0.009,0.019,0.013,0.007,0.019,0.019,0.007,0.004,0.001,0,0,0,0.001,0.007,0.008,0.009,0.004,0.006,0.015,0.019,0.018,0.019,0.016,0.018,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.017,0.021,0.001,0.004,0,0.001,0,0.016,0.017,0,0,0.013,0.026,0.012,0.01,0.026,0,0,0.016,0.026,0,0,0,0,0.015,0.026,0.026,0,0,0.026,0,0,0.013,0.026,0,0,0.012,0.024,0,0,0.019,0.026,0,0.008,0.026,0,0,0.007,0.024,0,0,0.015,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.002,0.002,0,0,0,0,0,0,0,0,0.011,0.019,0.02,0.007,0.006,0.007,0.008,0.007,0,0.008,0.007,0.022,0.02,0.011,0.012,0.02,0.02
F44.0(without dissociative fugue)|F44.1(with dissociative fugue),0,0,0,0,0,0.001,0,0.022,0.004,0,0.019,0.021,0,0,0.005,0.005,0.005,0.005,0.02,0.021,0.009,0.011,0.006,0.011,0.007,0.005,0.002,0.006,0.007,0,0.013,0.024,0.013,0.02,0.01,0.014,0.019,0.005,0.013,0.01,0.021,0.002,0.009,0.012,0.003,0.008,0.006,0.01,0.022,0.006,0.001,0.01,0.012,0.003,0.007,0.015,0.006,0.011,0,0.022,0.008,0.009,0.009,0.011,0.015,0.004,0.011,0.028,0.021,0,0,0.013,0.008,0.004,0.014,0.021,0.012,1,0.018,0.014,0.022,0,0,0.005,0,0,0.019,0.024,0,0.002,0.002,0,0,0,0.011,0.021,0.014,0.008,0.022,0.022,0.008,0.005,0.001,0,0,0.001,0.001,0.01,0.008,0.013,0.003,0.007,0.017,0.022,0.02,0.022,0.018,0.021,0,0,0,0,0,0,0,0.001,0,0,0.001,0.003,0.02,0.024,0.001,0.004,0.001,0.001,0,0.018,0.02,0,0,0.017,0.029,0.014,0.011,0.029,0,0,0.017,0.029,0,0,0,0,0.016,0.029,0.029,0,0,0.029,0,0,0.015,0.029,0,0,0.014,0.027,0,0,0.022,0.029,0,0.009,0.029,0,0,0.008,0.028,0,0,0.017,0.022,0.003,0.003,0.003,0.002,0.045,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.026,0.002,0.003,0,0,0,0.001,0,0,0,0,0.013,0.022,0.023,0.009,0.007,0.008,0.01,0.008,0,0.01,0.008,0.026,0.023,0.013,0.014,0.023,0.023
F48.1,0,0,0,0,0,0.003,0,0.042,0.009,0.001,0.037,0.04,0,0,0.006,0.006,0.006,0.006,0.039,0.041,0.018,0.023,0.01,0.016,0.009,0.006,0.003,0.009,0.012,0,0.025,0.046,0.025,0.038,0.015,0.025,0.036,0.009,0.025,0.017,0.04,0.003,0.017,0.02,0.006,0.015,0.013,0.019,0.042,0.012,0.001,0.017,0.018,0.009,0.015,0.025,0.011,0.026,0,0.042,0.012,0.017,0.015,0.02,0.025,0.008,0.022,0.057,0.04,0,0,0.015,0.012,0.006,0.027,0.04,0.013,0.018,1,0.022,0.042,0,0.003,0.011,0.001,0.006,0.036,0.046,0,0.001,0.003,0,0,0,0.02,0.04,0.025,0.008,0.042,0.042,0.014,0.009,0.001,0.002,0,0.002,0.002,0.015,0.016,0.019,0.005,0.014,0.033,0.042,0.039,0.042,0.036,0.039,0,0,0.001,0,0,0.001,0,0.001,0,0,0.002,0.006,0.038,0.046,0.002,0.007,0,0.001,0,0.035,0.038,0,0.001,0.031,0.056,0.028,0.025,0.056,0,0.001,0.033,0.056,0,0,0.002,0.002,0.032,0.056,0.056,0,0.001,0.056,0,0.003,0.031,0.056,0,0.003,0.028,0.052,0,0.003,0.043,0.056,0,0.019,0.056,0,0.002,0.017,0.053,0,0,0.033,0.043,0.003,0.003,0.003,0.002,0,0.003,0.002,0.004,0.004,0.004,0.004,0.004,0.049,0.002,0.003,0,0,0,0.001,0,0,0,0,0.027,0.042,0.043,0.016,0.015,0.015,0.019,0.016,0,0.019,0.015,0.052,0.043,0.024,0.027,0.044,0.044
F44.89,0,0,0,0,0,0,0,0.189,0.01,0,0.268,0.175,0,0,0,0,0,0,0.285,0.19,0.263,0.183,0,0,0,0,0,0.009,0.011,0,0.025,0.093,0.236,0.196,0.007,0.024,0.028,0.01,0.028,0.151,0.209,0,0.016,0.013,0,0.018,0.012,0.178,0.218,0.01,0,0.018,0.017,0,0.019,0.017,0.01,0.024,0.069,0.212,0.01,0.021,0.02,0.024,0.025,0.008,0.024,0.206,0.2,0,0,0.007,0.009,0.009,0.263,0.205,0.018,0.014,0.022,1,0.285,0,0,0.012,0,0,0.207,0.202,0,0,0,0,0,0,0.195,0.209,0.014,0,0.339,0.212,0.012,0.004,0,0,0,0,0.003,0.011,0.012,0.015,0.004,0.017,0.284,0.183,0.28,0.183,0.288,0.204,0,0,0,0,0,0,0,0,0.239,0.127,0.003,0.008,0.26,0.185,0.002,0,0,0,0,0.29,0.196,0,0,0.035,0.208,0.033,0.027,0.216,0,0,0.041,0.216,0,0,0,0,0.04,0.216,0.216,0,0,0.208,0,0,0.037,0.208,0.001,0,0.031,0.201,0,0,0.05,0.216,0,0.022,0.216,0,0,0.019,0.197,0.002,0,0.243,0.177,0,0,0,0,0,0,0.001,0,0,0,0,0,0.243,0,0,0,0,0,0,0,0,0,0,0.029,0.344,0.225,0.02,0.019,0.02,0.025,0.021,0,0.024,0.02,0.304,0.225,0.178,0.115,0.315,0.197
F44.9,0,0,0,0,0,0,0,0.55,0.019,0,0.312,0.516,0,0,0,0,0,0,0.336,0.557,0.271,0.631,0,0,0,0,0,0.017,0.02,0,0.048,0.306,0.243,0.622,0.014,0.046,0.053,0.019,0.057,0.158,0.664,0,0.03,0.024,0,0.035,0.026,0.184,0.745,0.019,0,0.035,0.033,0,0.036,0.034,0.018,0.046,0,0.681,0.019,0.041,0.037,0.045,0.048,0.016,0.046,0.25,0.641,0,0,0.013,0.015,0.014,0.271,0.651,0.019,0.022,0.042,0.285,1,0,0,0.023,0,0,0.302,0.444,0,0,0,0,0,0,0.201,0.664,0.027,0,0.402,0.681,0.022,0.007,0,0,0,0,0.005,0.02,0.023,0.029,0.007,0.032,0.279,0.54,0.326,0.54,0.35,0.588,0,0,0,0,0,0,0,0,0.234,0.519,0.005,0.014,0.286,0.564,0.007,0,0,0,0,0.347,0.622,0,0,0.067,0.397,0.063,0.052,0.411,0,0,0.077,0.411,0,0,0,0,0.076,0.411,0.411,0,0,0.397,0,0,0.07,0.397,0,0,0.059,0.383,0,0,0.095,0.411,0,0.042,0.411,0,0,0.036,0.376,0.004,0,0.261,0.641,0,0,0,0,0,0,0.002,0,0,0,0,0,0.463,0,0,0,0,0,0,0,0,0,0,0.056,0.413,0.649,0.039,0.036,0.038,0.047,0.039,0,0.045,0.038,0.346,0.649,0.197,0.423,0.378,0.719
F45.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,1,0.005,0,0.001,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F45.21,0,0,0,0,0,0.002,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0,0.004,0,0,0,0,0.001,0.003,0,0.004,0,0,0,0,0,0,0,0.002,0,0,0.001,0,0,0,0,0.002,0,0,0.002,0.001,0,0,0.001,0,0.002,0,0.002,0,0,0,0.003,0,0.001,0,0,0.006,0.004,0,0.001,0,0,0,0.001,0,0,0,0,0.003,0,0,0.005,1,0.001,0.001,0.007,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.001,0.003,0,0.003,0.003,0,0,0.002,0.002,0,0,0,0.002,0.002,0.002,0,0,0,0.002,0,0,0.004,0.003,0,0,0.003,0.003,0,0,0.004,0.004,0,0,0.002,0,0,0.002,0.002,0,0,0,0,0,0.002,0.002,0.002,0.002,0,0.003,0.002,0.004,0.004,0.004,0.004,0.005,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0
F44.4(with weakness or paralysis/abnormal movement/swallowing symptoms/speech symptom)|F44.5(with attacks or seizures)|F44.6(with anesthesia or sensory loss/special sensory symptom)|F44.7(with mixed symptoms),0,0,0,0,0,0.001,0,0.023,0.005,0.001,0.021,0.022,0,0,0.001,0,0,0,0.021,0.022,0.01,0.013,0.001,0,0,0,0,0.005,0.006,0,0.014,0.026,0.014,0.021,0.003,0.011,0.013,0.005,0.019,0.009,0.022,0,0.008,0.005,0,0.008,0.011,0.01,0.023,0.005,0.001,0.008,0.01,0.001,0.01,0.008,0.005,0.012,0,0.023,0.004,0.011,0.009,0.012,0.013,0.004,0.012,0.028,0.022,0,0,0.004,0.004,0.003,0.015,0.022,0.004,0.005,0.011,0.012,0.023,0,0.001,1,0,0.001,0.02,0.025,0.001,0,0,0.002,0,0,0.011,0.022,0.006,0,0.023,0.023,0.006,0.003,0.001,0,0.001,0.001,0.002,0.004,0.006,0.006,0.002,0.008,0.018,0.023,0.021,0.023,0.019,0.022,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.021,0.026,0.001,0,0,0,0,0.019,0.021,0,0,0.015,0.031,0.014,0.012,0.031,0,0,0.017,0.031,0,0,0,0,0.016,0.031,0.031,0,0,0.031,0,0,0.015,0.031,0,0,0.013,0.029,0,0,0.021,0.031,0,0.009,0.031,0,0,0.01,0.029,0.001,0,0.018,0.024,0,0,0.002,0,0,0,0,0.001,0.001,0.001,0,0,0.027,0,0,0,0.001,0.001,0.001,0,0,0,0,0.014,0.023,0.024,0.009,0.008,0.008,0.011,0.009,0,0.01,0.009,0.029,0.024,0.013,0.015,0.024,0.024
F54,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.004,0,0.005,0,0,0,0,0.001,0,0,0.001,0,0,0.002,0,0,0,0,0.003,0,0,0.001,0,0,0,0.001,0,0.002,0,0.001,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0,0.001,0,0,0,0,0.001,0,0,0.001,0.001,0,1,0.003,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0.002,0.007,0,0.006,0.004,0,0,0.003,0.003,0,0,0,0.003,0.003,0.005,0,0,0,0.002,0,0,0.006,0.005,0,0,0.006,0.006,0,0,0.005,0.007,0,0,0.003,0,0,0.003,0.003,0,0,0,0,0,0.005,0.005,0.006,0.006,0,0.006,0.006,0.008,0.007,0.007,0.01,0.011,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F68.10,0,0,0,0,0,0.006,0,0,0,0.002,0,0,0,0,0.003,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0.006,0,0.009,0,0,0,0,0,0,0,0.005,0,0,0.002,0,0,0,0,0.004,0,0,0.006,0,0,0,0.002,0,0.004,0,0.004,0,0,0,0,0,0,0,0,0.007,0.015,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.001,0.007,0.001,0.003,1,0,0,0,0.004,0.003,0,0,0,0,0,0,0,0,0,0,0,0.001,0.006,0.001,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0.001,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.004,0.008,0,0.007,0.007,0,0,0.004,0.004,0,0,0,0.005,0.005,0.004,0,0,0,0.004,0,0,0.009,0.008,0,0,0.009,0.007,0,0,0.009,0.011,0,0,0.005,0,0,0.004,0.004,0,0.003,0,0,0,0.005,0.005,0.005,0.005,0,0.008,0.005,0.011,0.01,0.01,0.011,0.012,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F45.8,0,0,0,0,0,0,0,0.255,0.017,0,0.22,0.235,0,0,0,0,0,0,0.238,0.257,0.219,0.243,0,0,0,0,0,0.015,0.017,0,0.041,0.152,0.231,0.272,0.012,0.04,0.045,0.016,0.046,0.156,0.308,0,0.026,0.021,0,0.03,0.02,0.174,0.302,0.016,0,0.03,0.028,0,0.031,0.027,0.016,0.04,0.113,0.293,0.017,0.035,0.032,0.039,0.041,0.014,0.04,0.237,0.293,0,0,0.011,0.013,0.012,0.263,0.293,0.017,0.019,0.036,0.207,0.302,0,0,0.02,0,0,1,0.492,0,0,0,0,0,0,0.191,0.29,0.023,0,0.291,0.293,0.019,0.006,0,0,0,0,0.004,0.017,0.02,0.025,0.006,0.027,0.276,0.246,0.229,0.246,0.255,0.283,0,0,0,0,0.002,0,0,0,0.153,0.159,0.004,0.012,0.238,0.253,0.004,0,0,0,0,0.253,0.272,0,0,0.058,0.353,0.054,0.045,0.366,0,0,0.067,0.366,0,0,0,0,0.065,0.366,0.366,0,0,0.353,0,0,0.06,0.353,0,0,0.051,0.341,0,0,0.082,0.366,0,0.036,0.366,0,0,0.031,0.335,0.004,0,0.217,0.243,0,0,0,0,0,0,0.002,0,0,0,0,0,0.355,0,0,0,0,0,0,0,0,0,0,0.048,0.3,0.312,0.033,0.031,0.033,0.041,0.034,0,0.039,0.033,0.311,0.312,0.164,0.158,0.268,0.266
F45.9,0,0,0,0,0,0,0,0.383,0.021,0,0.28,0.355,0,0,0,0,0,0,0.304,0.385,0.242,0.37,0,0,0,0,0,0.019,0.022,0,0.052,0.258,0.226,0.399,0.016,0.051,0.058,0.02,0.059,0.16,0.471,0,0.033,0.026,0,0.038,0.026,0.171,0.444,0.021,0,0.039,0.036,0,0.04,0.035,0.02,0.05,0,0.432,0.021,0.045,0.041,0.05,0.052,0.018,0.051,0.26,0.451,0,0,0.014,0.017,0.015,0.26,0.44,0.021,0.024,0.046,0.202,0.444,0,0,0.025,0,0,0.492,1,0,0,0,0,0,0,0.187,0.426,0.029,0,0.372,0.432,0.024,0.007,0,0,0,0,0.005,0.022,0.025,0.032,0.008,0.035,0.25,0.372,0.293,0.372,0.325,0.416,0,0,0,0,0.002,0,0,0,0.195,0.266,0.005,0.016,0.262,0.387,0.005,0,0,0,0,0.323,0.399,0,0,0.073,0.451,0.069,0.057,0.467,0,0,0.085,0.467,0,0,0,0,0.083,0.467,0.467,0,0,0.451,0,0,0.076,0.451,0,0,0.065,0.435,0,0,0.104,0.467,0,0.046,0.467,0,0,0.039,0.427,0.005,0,0.24,0.37,0,0,0,0,0,0,0.003,0,0,0,0,0,0.453,0,0,0,0,0,0,0,0,0,0,0.061,0.383,0.459,0.043,0.04,0.042,0.052,0.043,0,0.049,0.042,0.33,0.459,0.182,0.239,0.342,0.401
F98.3(children)|F50.89(adults),0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.001,0,0,0,0.001,0.002,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.003,0,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,1,0.068,0.011,0.003,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F98.21,0,0,0,0.002,0,0,0,0,0.001,0.003,0,0,0,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0.011,0,0,0,0,0,0,0.004,0.006,0,0,0,0,0,0,0.006,0.006,0,0,0,0.007,0,0,0.001,0,0,0.007,0.007,0,0,0.001,0,0.001,0.002,0.002,0.005,0.007,0,0,0,0,0,0.001,0,0,0,0,0.002,0.001,0,0,0,0,0,0,0.004,0,0,0.068,1,0.021,0.003,0.004,0.008,0,0,0,0,0,0,0.004,0.005,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.005,0,0,0,0,0,0,0.004,0.001,0,0,0,0,0,0,0,0.003,0,0.001,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.004,0,0.003,0.003,0.003,0.003,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F50.89,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.005,0,0.002,0,0.003,0.005,0,0.009,0,0,0,0,0,0.003,0.003,0.005,0,0,0.001,0,0.002,0.001,0.003,0.005,0,0,0.004,0.004,0.004,0,0.001,0.001,0.003,0.003,0.004,0,0,0.002,0,0,0,0,0.003,0.005,0.002,0,0,0,0.001,0.001,0,0,0,0,0.002,0.003,0,0,0,0.001,0,0.001,0.003,0,0,0.011,0.021,1,0.017,0.002,0.003,0,0,0,0,0,0,0.002,0.001,0,0.002,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0.001,0.003,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0.002,0.002,0,0.002,0.002,0,0,0.001,0.001,0,0,0,0.002,0.002,0.001,0,0,0,0.001,0,0,0.004,0.002,0,0,0.003,0.002,0,0,0.004,0.003,0,0,0.001,0,0,0.001,0.001,0,0.002,0,0,0,0.003,0.003,0.003,0.002,0.001,0.003,0.002,0.003,0.003,0.003,0.003,0.005,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F50.01(Restricting type)|F50.02(Binge-eating/purging type),0,0,0,0,0,0.002,0.002,0,0,0.001,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0.002,0,0.003,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.003,0.003,0.017,1,0.027,0.013,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0.001,0,0.001,0,0,0,0.002,0.001,0,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0.001,0,0,0,0.001,0,0,0,0.004,0.001,0,0.001,0.001,0.001,0,0.002,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F50.2,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0.002,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.002,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.004,0.002,0.027,1,0.267,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0.003,0.002,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0.002,0,0,0,0.002,0,0,0,0.002,0,0,0.003,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F50.81,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.004,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.001,0.005,0,0,0,0.001,0,0,0.001,0.002,0,0,0.004,0,0,0.001,0.002,0.002,0,0,0.002,0.003,0,0,0,0,0.002,0.002,0.002,0,0,0.001,0,0,0,0,0.002,0.002,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.003,0.008,0.003,0.013,0.267,1,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0,0,0,0,0.002,0,0.004,0,0,0,0,0.002,0,0,0,0,0.001,0,0.002,0,0,0,0.004,0.003,0,0,0.002,0,0,0.003,0,0,0.003,0,0,0,0.003,0,0,0,0.002,0,0,0,0.003,0,0,0.003,0,0,0,0.003,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.002,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F50.89_other specified,0,0,0,0,0,0,0,0.174,0.009,0,0.248,0.162,0,0,0,0,0,0,0.263,0.175,0.242,0.169,0,0,0,0,0,0.008,0.01,0,0.023,0.085,0.218,0.181,0.007,0.022,0.026,0.009,0.026,0.139,0.193,0,0.014,0.012,0,0.017,0.011,0.164,0.201,0.009,0,0.017,0.016,0,0.018,0.015,0.009,0.022,0.064,0.196,0.009,0.02,0.019,0.023,0.023,0.008,0.022,0.19,0.185,0,0,0.006,0.008,0.008,0.243,0.189,0.009,0.011,0.02,0.195,0.201,0,0,0.011,0,0,0.191,0.187,0,0,0,0,0.008,0,1,0.282,0.013,0,0.313,0.196,0.011,0.003,0,0.002,0,0,0.002,0.01,0.011,0.014,0.003,0.015,0.262,0.169,0.259,0.169,0.265,0.189,0,0,0,0,0,0,0,0,0.221,0.117,0.002,0.007,0.24,0.171,0.002,0,0,0,0,0.268,0.181,0,0,0.032,0.192,0.031,0.025,0.199,0,0,0.037,0.199,0,0,0,0,0.037,0.199,0.199,0,0,0.192,0,0,0.034,0.192,0.001,0,0.029,0.186,0,0,0.046,0.199,0,0.02,0.199,0,0,0.017,0.182,0.002,0,0.225,0.163,0,0,0,0,0,0.001,0.002,0.001,0.001,0.001,0,0,0.224,0,0,0,0,0,0,0,0,0,0,0.027,0.318,0.208,0.019,0.018,0.018,0.023,0.019,0,0.022,0.019,0.281,0.208,0.164,0.106,0.291,0.182
F50.9,0,0,0,0,0,0,0,0.579,0.019,0,0.3,0.544,0,0,0,0,0,0,0.322,0.584,0.26,0.658,0,0,0,0,0,0.016,0.019,0,0.046,0.293,0.234,0.644,0.014,0.044,0.051,0.018,0.055,0.151,0.686,0,0.029,0.023,0,0.033,0.025,0.176,0.664,0.018,0,0.034,0.032,0,0.035,0.033,0.018,0.044,0,0.705,0.019,0.039,0.036,0.043,0.046,0.015,0.044,0.24,0.664,0,0,0.012,0.015,0.013,0.26,0.673,0.019,0.021,0.04,0.209,0.664,0,0,0.022,0,0,0.29,0.426,0,0,0,0,0,0,0.282,1,0.026,0,0.386,0.705,0.021,0.007,0,0,0,0,0.005,0.019,0.022,0.028,0.007,0.03,0.268,0.569,0.313,0.569,0.336,0.613,0,0,0,0,0,0,0,0,0.224,0.454,0.005,0.014,0.275,0.587,0.006,0,0,0,0,0.334,0.644,0,0,0.064,0.381,0.061,0.05,0.394,0,0,0.074,0.394,0,0,0,0,0.073,0.394,0.394,0,0,0.381,0,0,0.067,0.381,0,0,0.057,0.368,0,0,0.091,0.394,0,0.04,0.394,0,0,0.034,0.361,0.004,0,0.251,0.574,0,0,0,0,0,0,0.002,0,0,0,0,0,0.444,0,0,0,0,0,0,0,0,0,0,0.054,0.396,0.676,0.037,0.035,0.036,0.045,0.038,0,0.043,0.037,0.332,0.676,0.189,0.379,0.363,0.637
